Date,BTC,ETH,BTC_MA50
2015-08-08 23:59:59,260.9970092773437,0.7533249855041504,272.51327850341795
2015-08-09 23:59:59,265.0830078125,0.7018970251083374,272.91069854736327
2015-08-10 23:59:59,264.4700012207031,0.7084479928016663,273.3212185668945
2015-08-11 23:59:59,270.385986328125,1.0678600072860718,273.78913818359376
2015-08-12 23:59:59,266.3760070800781,1.2174400091171265,274.23073822021485
2015-08-13 23:59:59,264.0799865722656,1.827669978141785,274.7020379638672
2015-08-14 23:59:59,265.67999267578125,1.8278700113296509,275.1596578979492
2015-08-15 23:59:59,261.5509948730469,1.6888999938964844,275.5187979125977
2015-08-16 23:59:59,258.5069885253906,1.5660300254821775,275.6691375732422
2015-08-17 23:59:59,257.9760131835937,1.2036099433898926,275.84843780517576
2015-08-18 23:59:59,211.07899475097656,1.087049961090088,274.9287377929688
2015-08-19 23:59:59,226.6840057373047,1.2588599920272827,274.2009780883789
2015-08-20 23:59:59,235.3500061035156,1.4649200439453125,273.7355581665039
2015-08-21 23:59:59,232.56900024414065,1.3952900171279907,273.2786981201172
2015-08-22 23:59:59,230.38999938964844,1.37923002243042,272.75977813720704
2015-08-23 23:59:59,228.16900634765625,1.3525899648666382,272.10543853759765
2015-08-24 23:59:59,210.4949951171875,1.2312699556350708,270.8770785522461
2015-08-25 23:59:59,221.60899353027344,1.1401900053024292,269.9286584472656
2015-08-26 23:59:59,225.83099365234372,1.159980058670044,269.1211383056641
2015-08-27 23:59:59,224.7689971923828,1.147699952125549,268.20081817626954
2015-08-28 23:59:59,231.39599609375,1.1913800239562988,267.4441781616211
2015-08-29 23:59:59,229.77999877929688,1.1825499534606934,266.3418978881836
2015-08-30 23:59:59,228.7610015869141,1.3192700147628784,265.05481811523435
2015-08-31 23:59:59,230.05599975585935,1.358240008354187,263.43859802246095
2015-09-01 23:59:59,228.1210021972656,1.3516099452972412,262.15993835449217
2015-09-02 23:59:59,229.28399658203125,1.2947900295257568,260.99633850097655
2015-09-03 23:59:59,227.18299865722656,1.264930009841919,259.82341827392577
2015-09-04 23:59:59,230.29800415039065,1.2744100093841553,258.86759857177736
2015-09-05 23:59:59,235.0189971923828,1.3388099670410156,257.97853881835937
2015-09-06 23:59:59,239.83999633789065,1.295830011367798,257.2773187255859
2015-09-07 23:59:59,239.8470001220703,1.246649980545044,256.60197845458987
2015-09-08 23:59:59,243.60699462890625,1.2424299716949463,255.8944985961914
2015-09-09 23:59:59,238.16799926757807,1.2065099477767944,255.14119842529297
2015-09-10 23:59:59,238.4770050048828,1.1657700538635254,254.366298828125
2015-09-11 23:59:59,240.10699462890625,0.9829779863357544,253.64745849609375
2015-09-12 23:59:59,235.22900390625,1.0387400388717651,252.58647827148437
2015-09-13 23:59:59,230.51199340820312,0.936003029346466,251.4227783203125
2015-09-14 23:59:59,230.6439971923828,0.8756219744682312,250.18193817138672
2015-09-15 23:59:59,230.3040008544922,0.9444100260734558,248.91553833007814
2015-09-16 23:59:59,229.09100341796875,0.9071750044822692,247.608818359375
2015-09-17 23:59:59,229.80999755859372,0.8742309808731079,246.41321838378906
2015-09-18 23:59:59,232.9750061035156,0.8536850214004517,245.31827880859376
2015-09-19 23:59:59,231.4929962158203,0.8823909759521484,244.25513885498046
2015-09-20 23:59:59,231.2120056152344,0.938444972038269,243.2473587036133
2015-09-21 23:59:59,227.0850067138672,0.9190469980239868,242.13677856445312
2015-09-22 23:59:59,230.6179962158203,0.9017959833145142,241.12459869384764
2015-09-23 23:59:59,230.2830047607422,0.8934059739112854,240.02589904785157
2015-09-24 23:59:59,234.5290069580078,0.8136100172996521,239.0788394165039
2015-09-25 23:59:59,235.1439971923828,0.7362229824066162,238.21017944335938
2015-09-26 23:59:59,234.33999633789065,0.7859640121459961,237.30527954101564
2015-09-27 23:59:59,232.7570037841797,0.7208390235900879,236.74047943115235
2015-09-28 23:59:59,239.1419982910156,0.5828859806060791,236.22165924072266
2015-09-29 23:59:59,236.6869964599609,0.6611459851264954,235.6659991455078
2015-09-30 23:59:59,236.05999755859372,0.738644003868103,234.9794793701172
2015-10-01 23:59:59,237.5489959716797,0.690214991569519,234.4029391479492
2015-10-02 23:59:59,237.29299926757807,0.6785740256309509,233.86719940185546
2015-10-03 23:59:59,238.72999572753903,0.6871709823608398,233.32819946289064
2015-10-04 23:59:59,238.25900268554688,0.668379008769989,232.86235961914062
2015-10-05 23:59:59,240.38299560546875,0.6286429762840271,232.49987976074217
2015-10-06 23:59:59,246.06300354003903,0.6506450176239014,232.2616195678711
2015-10-07 23:59:59,242.968994140625,0.609387993812561,232.89941955566405
2015-10-08 23:59:59,242.3040008544922,0.6217160224914551,233.21181945800782
2015-10-09 23:59:59,243.93099975585935,0.6506279706954956,233.3834393310547
2015-10-10 23:59:59,244.9409942626953,0.6278570294380188,233.6308792114258
2015-10-11 23:59:59,247.0500030517578,0.6349629759788513,233.96407928466797
2015-10-12 23:59:59,245.30799865722656,0.6260300278663635,234.30685913085938
2015-10-13 23:59:59,249.50799560546875,0.6076549887657166,235.087119140625
2015-10-14 23:59:59,251.98899841308597,0.5229679942131042,235.69471923828124
2015-10-15 23:59:59,254.32000732421875,0.5618780255317688,236.26449951171875
2015-10-16 23:59:59,262.8689880371094,0.5364949703216553,237.02649932861328
2015-10-17 23:59:59,270.6400146484375,0.5471779704093933,237.81137969970703
2015-10-18 23:59:59,261.6430053710937,0.5177339911460876,238.44863983154298
2015-10-19 23:59:59,263.43701171875,0.4890139997005462,239.14216003417968
2015-10-20 23:59:59,269.4630126953125,0.4348289966583252,239.93030029296875
2015-10-21 23:59:59,266.2720031738281,0.4473290145397186,240.6933203125
2015-10-22 23:59:59,274.02301025390625,0.5677019953727722,241.5881005859375
2015-10-23 23:59:59,276.4960021972656,0.5396569967269897,242.5743606567383
2015-10-24 23:59:59,281.65399169921875,0.5635899901390076,243.60148040771483
2015-10-25 23:59:59,283.67999267578125,0.616038978099823,244.57470031738282
2015-10-26 23:59:59,285.29998779296875,0.7313169836997986,245.4839001464844
2015-10-27 23:59:59,293.7879943847656,0.8696410059928894,246.56272003173828
2015-10-28 23:59:59,304.6180114746094,1.0024800300598145,247.78294036865233
2015-10-29 23:59:59,313.8550109863281,1.2066600322723389,249.29668060302734
2015-10-30 23:59:59,328.0150146484375,1.04121994972229,251.08744079589843
2015-10-31 23:59:59,314.1659851074219,0.9166269898414612,252.56862060546874
2015-11-01 23:59:59,325.4309997558594,1.0556700229644775,254.37266052246093
2015-11-02 23:59:59,361.1889953613281,0.9897890090942384,256.98620056152345
2015-11-03 23:59:59,403.4169921875,1.0133600234985352,260.4416604614258
2015-11-04 23:59:59,411.56298828125,0.8990499973297119,264.06684020996096
2015-11-05 23:59:59,386.35400390625,0.8956369757652283,267.21210021972655
2015-11-06 23:59:59,374.4700012207031,0.92603200674057,270.10530029296876
2015-11-07 23:59:59,386.4819946289063,0.9279739856719972,273.1754400634766
2015-11-08 23:59:59,373.3680114746094,1.0274699926376345,276.0129403686523
2015-11-09 23:59:59,380.2569885253906,0.9992780089378356,278.9938400268555
2015-11-10 23:59:59,336.8190002441406,0.9343479871749878,281.18851989746094
2015-11-11 23:59:59,311.0840148925781,0.791828989982605,282.7978402709961
2015-11-12 23:59:59,338.1520080566406,0.8957110047340393,284.95522033691407
2015-11-13 23:59:59,336.75299072265625,0.9040960073471068,286.99970001220703
2015-11-14 23:59:59,332.906005859375,0.8888120055198669,288.9549401855469
2015-11-15 23:59:59,320.1659851074219,0.9063680171966552,290.6714599609375
2015-11-16 23:59:59,330.7510070800781,0.928961992263794,292.63134002685547
2015-11-17 23:59:59,335.093994140625,1.0079799890518188,294.55037994384764
2015-11-18 23:59:59,334.5899963378906,0.9933189749717712,296.50843994140627
2015-11-19 23:59:59,326.14898681640625,0.9555320143699646,298.3102197265625
2015-11-20 23:59:59,322.0220031738281,0.9249200224876404,299.99967987060546
2015-11-21 23:59:59,326.927001953125,0.976140022277832,301.79235992431643
2015-11-22 23:59:59,324.5360107421875,0.9680179953575134,303.5084802246094
2015-11-23 23:59:59,323.0459899902344,0.9469689726829528,305.20421997070315
2015-11-24 23:59:59,320.0459899902344,0.9001910090446472,306.79747985839845
2015-11-25 23:59:59,328.2059936523437,0.8635370135307312,308.44033966064455
2015-11-26 23:59:59,352.6839904785156,0.8841829895973206,310.6346395874023
2015-11-27 23:59:59,358.0419921875,0.867950975894928,312.9493994140625
2015-11-28 23:59:59,357.3810119628906,0.9157029986381532,315.2183996582031
2015-11-29 23:59:59,371.29400634765625,0.8786140084266663,317.74545989990236
2015-11-30 23:59:59,377.3210144042969,0.8731189966201782,320.35088012695314
2015-12-01 23:59:59,362.4880065917969,0.8748000264167786,322.69448028564454
2015-12-02 23:59:59,359.18701171875,0.8212100267410278,324.8880606079102
2015-12-03 23:59:59,361.0459899902344,0.8121430277824402,327.06920043945314
2015-12-04 23:59:59,363.1830139160156,0.8400409817695618,329.24646057128905
2015-12-05 23:59:59,388.9490051269531,0.8624380230903625,331.76806091308595
2015-12-06 23:59:59,388.7829895019531,0.8355000019073486,334.13092041015625
2015-12-07 23:59:59,395.5360107421875,0.8112639784812927,336.8087805175781
2015-12-08 23:59:59,415.56298828125,0.8221179842948914,339.85130004882814
2015-12-09 23:59:59,417.56298828125,0.7921670079231262,342.81329956054685
2015-12-10 23:59:59,415.47900390625,0.840395987033844,345.7974395751953
2015-12-11 23:59:59,451.93798828125,0.9297620058059692,349.35573913574217
2015-12-12 23:59:59,434.99700927734375,0.976972997188568,352.52575927734375
2015-12-13 23:59:59,433.7550048828125,0.9528840184211732,355.5677795410156
2015-12-14 23:59:59,444.1820068359375,0.9930220246315002,358.77781982421874
2015-12-15 23:59:59,465.3210144042969,1.0141500234603882,362.3782403564453
2015-12-16 23:59:59,454.9339904785156,0.991182029247284,365.6011602783203
2015-12-17 23:59:59,456.0780029296875,0.9407010078430176,368.6303601074219
2015-12-18 23:59:59,463.6159973144531,0.920126974582672,371.6255798339844
2015-12-19 23:59:59,462.3219909667969,0.908071994781494,374.31171936035156
2015-12-20 23:59:59,442.68499755859375,0.903885006904602,376.882099609375
2015-12-21 23:59:59,438.6390075683594,0.9007710218429564,379.146259765625
2015-12-22 23:59:59,436.5719909667969,0.8642020225524902,380.6539196777344
2015-12-23 23:59:59,442.4010009765625,0.8580769896507263,381.4335998535156
2015-12-24 23:59:59,454.9849853515625,0.8632619976997375,382.3020397949219
2015-12-25 23:59:59,455.6530151367188,0.8703629970550537,383.6880200195312
2015-12-26 23:59:59,417.2739868164063,0.8546029925346375,384.5440997314453
2015-12-27 23:59:59,422.822998046875,0.8563650250434875,385.2709197998047
2015-12-28 23:59:59,422.2789916992188,0.8450049757957458,386.2491394042969
2015-12-29 23:59:59,432.9830017089844,0.873054027557373,387.30365966796876
2015-12-30 23:59:59,426.6199951171875,0.9119579792022704,389.0996795654297
2015-12-31 23:59:59,430.5669860839844,0.933542013168335,391.4893389892578
2016-01-01 23:59:59,434.3340148925781,0.9480239748954772,393.41297912597656
2016-01-02 23:59:59,433.43798828125,0.9371240139007568,395.34667907714845
2016-01-03 23:59:59,430.010986328125,0.971904993057251,397.2887786865234
2016-01-04 23:59:59,433.0910034179688,0.954479992389679,399.5472790527344
2016-01-05 23:59:59,431.9599914550781,0.9501760005950928,401.5714587402344
2016-01-06 23:59:59,429.1050109863281,0.9508600234985352,403.4516790771484
2016-01-07 23:59:59,458.0480041503906,0.9420049786567688,405.92083923339845
2016-01-08 23:59:59,453.2300109863281,0.9867889881134032,408.4624597167969
2016-01-09 23:59:59,447.6109924316406,0.9868329763412476,410.97423950195315
2016-01-10 23:59:59,447.9909973144531,0.999230980873108,413.3955194091797
2016-01-11 23:59:59,448.4280090332031,1.0615999698638916,415.873359375
2016-01-12 23:59:59,435.6900024414063,1.1410000324249268,418.1262396240234
2016-01-13 23:59:59,432.3710021972656,1.1252000331878662,420.37273986816405
2016-01-14 23:59:59,430.3059997558594,1.1895899772644043,422.41473999023435
2016-01-15 23:59:59,364.33099365234375,1.208009958267212,422.6476800537109
2016-01-16 23:59:59,387.5360107421875,1.220289945602417,423.2375604248047
2016-01-17 23:59:59,382.2990112304688,1.3274699449539185,423.73592041015627
2016-01-18 23:59:59,387.1679992675781,1.4263399839401243,424.0534002685547
2016-01-19 23:59:59,380.1489868164063,1.3713899850845337,424.1099597167969
2016-01-20 23:59:59,420.2300109863281,1.5318200588226318,425.2647998046875
2016-01-21 23:59:59,410.2619934082031,1.553570032119751,426.2862994384766
2016-01-22 23:59:59,382.4920043945313,1.501270055770874,426.7152197265625
2016-01-23 23:59:59,387.4909973144531,1.9726699590682983,427.2013793945313
2016-01-24 23:59:59,402.9710083007813,2.141200065612793,427.4818194580078
2016-01-25 23:59:59,391.72601318359375,2.499269962310791,427.5406799316406
2016-01-26 23:59:59,392.1530151367188,2.276370048522949,427.47302001953125
2016-01-27 23:59:59,394.9719848632813,2.388550043106079,427.0611999511719
2016-01-28 23:59:59,380.28900146484375,2.5264899730682373,426.31572021484374
2016-01-29 23:59:59,379.4739990234375,2.494960069656372,425.5956201171875
2016-01-30 23:59:59,378.2550048828125,2.4450600147247314,424.12196044921876
2016-01-31 23:59:59,368.7669982910156,2.306040048599243,422.7973602294922
2016-02-01 23:59:59,373.0559997558594,2.2116899490356445,421.5833801269531
2016-02-02 23:59:59,374.447998046875,2.439640045166016,420.1886999511719
2016-02-03 23:59:59,369.9490051269531,2.5286900997161865,418.281259765625
2016-02-04 23:59:59,389.593994140625,2.5780398845672607,416.9744598388672
2016-02-05 23:59:59,386.5490112304688,2.538990020751953,415.5838800048828
2016-02-06 23:59:59,376.5220031738281,2.5344600677490234,413.8420001220703
2016-02-07 23:59:59,376.6199951171875,2.9643399715423584,412.1279602050781
2016-02-08 23:59:59,373.4469909667969,3.1797900199890137,410.7432000732422
2016-02-09 23:59:59,376.0289916992188,4.044640064239502,409.4909997558594
2016-02-10 23:59:59,381.6489868164063,4.436260223388672,408.39253967285157
2016-02-11 23:59:59,379.6539916992188,6.0131001472473145,407.13759948730467
2016-02-12 23:59:59,384.2630004882813,5.546979904174805,405.72315979003906
2016-02-13 23:59:59,391.8599853515625,5.38532018661499,404.4472991943359
2016-02-14 23:59:59,407.2300109863281,5.239729881286621,404.24641967773437
2016-02-15 23:59:59,400.18499755859375,5.2883501052856445,403.79365966796877
2016-02-16 23:59:59,407.4880065917969,4.315289974212647,403.49783996582033
2016-02-17 23:59:59,416.3219909667969,3.757240056991577,403.16461975097656
2016-02-18 23:59:59,422.37298583984375,4.399129867553711,403.0796795654297
2016-02-19 23:59:59,420.7850036621094,4.737889766693115,402.8840399169922
2016-02-20 23:59:59,437.16400146484375,4.341330051422119,402.9406396484375
2016-02-21 23:59:59,438.7980041503906,4.653619766235352,403.0478399658203
2016-02-22 23:59:59,437.74798583984375,5.616499900817871,403.2025799560547
2016-02-23 23:59:59,420.7359924316406,5.586209774017334,402.95547973632813
2016-02-24 23:59:59,424.9549865722656,6.2364702224731445,402.81537963867186
2016-02-25 23:59:59,424.54400634765625,6.104800224304199,402.72415954589843
2016-02-26 23:59:59,432.1520080566406,5.921669960021973,402.20623962402345
2016-02-27 23:59:59,432.5190124511719,6.425859928131104,401.7920196533203
2016-02-28 23:59:59,433.5039978027344,6.468349933624268,401.5098797607422
2016-02-29 23:59:59,437.6969909667969,6.336989879608154,401.3039996337891
2016-03-01 23:59:59,435.12298583984375,7.653689861297607,401.0378991699219
2016-03-02 23:59:59,423.989013671875,8.4653902053833,400.80387939453124
2016-03-03 23:59:59,421.6510009765625,9.294150352478027,400.5894793701172
2016-03-04 23:59:59,410.9389953613281,10.406000137329102,400.20213928222654
2016-03-05 23:59:59,400.5700073242188,11.003700256347656,400.9269195556641
2016-03-06 23:59:59,407.7070007324219,11.38290023803711,401.33033935546877
2016-03-07 23:59:59,414.3210144042969,9.552630424499512,401.9707794189453
2016-03-08 23:59:59,413.9719848632813,9.847209930419922,402.50685913085937
2016-03-09 23:59:59,414.8599853515625,11.89799976348877,403.2010791015625
2016-03-10 23:59:59,417.1310119628906,11.30500030517578,403.13909912109375
2016-03-11 23:59:59,421.6900024414063,11.082799911499023,403.36765930175784
2016-03-12 23:59:59,411.6239929199219,13.533300399780272,403.95029907226564
2016-03-13 23:59:59,414.0650024414063,14.475000381469728,404.4817791748047
2016-03-14 23:59:59,416.43798828125,12.45259952545166,404.75111877441407
2016-03-15 23:59:59,416.8299865722656,13.010000228881836,405.2531982421875
2016-03-16 23:59:59,417.010986328125,12.520899772644045,405.75035766601565
2016-03-17 23:59:59,420.6210021972656,11.081500053405762,406.2633380126953
2016-03-18 23:59:59,409.5480041503906,10.99810028076172,406.84851806640626
2016-03-19 23:59:59,410.4440002441406,10.530699729919434,407.4679180908203
2016-03-20 23:59:59,413.7550048828125,10.31980037689209,408.1779180908203
2016-03-21 23:59:59,413.3070068359375,11.864100456237791,409.06871826171874
2016-03-22 23:59:59,418.0889892578125,11.274800300598145,409.9693780517578
2016-03-23 23:59:59,418.0409851074219,12.41670036315918,410.84123779296874
2016-03-24 23:59:59,416.3940124511719,11.234999656677246,411.77013793945315
2016-03-25 23:59:59,417.177001953125,10.743200302124023,412.3217980957031
2016-03-26 23:59:59,417.9450073242188,10.973999977111816,412.9497180175781
2016-03-27 23:59:59,426.7650146484375,10.41919994354248,413.9545782470703
2016-03-28 23:59:59,424.2309875488281,11.665599822998049,414.90679809570315
2016-03-29 23:59:59,416.5159912109375,11.656399726867676,415.76817810058594
2016-03-30 23:59:59,414.8160095214844,11.952899932861328,416.5439184570312
2016-03-31 23:59:59,416.72900390625,11.403499603271484,417.24551879882813
2016-04-01 23:59:59,417.9599914550781,11.663599967956545,418.01163879394534
2016-04-02 23:59:59,420.87298583984375,11.598899841308594,418.74383850097655
2016-04-03 23:59:59,420.9039916992188,11.618300437927246,419.3247186279297
2016-04-04 23:59:59,421.4440002441406,11.157299995422363,419.60899841308594
2016-04-05 23:59:59,424.0299987792969,10.43809986114502,420.0858984375
2016-04-06 23:59:59,423.4129943847656,10.685400009155272,420.4043981933594
2016-04-07 23:59:59,422.7449951171875,10.069700241088867,420.53285827636716
2016-04-08 23:59:59,420.3489990234375,9.719590187072754,420.49237854003906
2016-04-09 23:59:59,419.4110107421875,9.150620460510254,420.46489868164065
2016-04-10 23:59:59,421.5639953613281,8.93634033203125,420.1528985595703
2016-04-11 23:59:59,422.4830017089844,8.643790245056152,419.8265985107422
2016-04-12 23:59:59,425.1900024414063,7.442309856414795,419.57543884277345
2016-04-13 23:59:59,423.7340087890625,8.04442024230957,419.63539916992187
2016-04-14 23:59:59,424.2820129394531,8.387240409851074,419.62193969726565
2016-04-15 23:59:59,429.7130126953125,8.242779731750488,419.72531982421873
2016-04-16 23:59:59,430.5719909667969,8.60949993133545,419.6937194824219
2016-04-17 23:59:59,427.3989868164063,9.309100151062012,419.59131896972656
2016-04-18 23:59:59,428.5910034179688,9.03600025177002,419.49305908203127
2016-04-19 23:59:59,435.5090026855469,8.714879989624023,419.44929931640627
2016-04-20 23:59:59,441.3890075683594,8.465789794921875,419.5746197509766
2016-04-21 23:59:59,449.4249877929688,8.10216999053955,420.0833392333984
2016-04-22 23:59:59,445.7369995117188,7.82125997543335,420.56505920410154
2016-04-23 23:59:59,450.2820129394531,8.294790267944336,421.35191955566404
2016-04-24 23:59:59,458.5549926757813,8.001350402832031,422.5116192626953
2016-04-25 23:59:59,461.4259948730469,7.55433988571167,423.5859991455078
2016-04-26 23:59:59,466.0889892578125,7.397039890289307,424.6213586425781
2016-04-27 23:59:59,444.68701171875,7.759970188140869,425.2356591796875
2016-04-28 23:59:59,449.010986328125,7.172530174255371,425.91867919921873
2016-04-29 23:59:59,455.0969848632813,7.457290172576904,426.67799865722657
2016-04-30 23:59:59,448.3179931640625,8.813980102539062,427.2105584716797
2016-05-01 23:59:59,451.875,8.846500396728516,428.01557861328126
2016-05-02 23:59:59,444.66900634765625,10.163200378417969,428.6276586914062
2016-05-03 23:59:59,450.3039855957031,9.311269760131836,429.3049786376953
2016-05-04 23:59:59,446.7219848632813,9.413769721984863,429.90281860351564
2016-05-05 23:59:59,447.97601318359375,9.82610034942627,430.522119140625
2016-05-06 23:59:59,459.6029968261719,9.346639633178713,431.3017590332031
2016-05-07 23:59:59,458.5360107421875,9.37051010131836,432.2815191650391
2016-05-08 23:59:59,458.5480041503906,9.482930183410645,433.24359924316406
2016-05-09 23:59:59,460.4830017089844,9.297730445861816,434.1781591796875
2016-05-10 23:59:59,450.8949890136719,9.361519813537598,434.9299188232422
2016-05-11 23:59:59,452.7279968261719,9.9962797164917,435.62269897460936
2016-05-12 23:59:59,454.7659912109375,10.05780029296875,436.35719909667966
2016-05-13 23:59:59,455.6700134277344,10.506600379943848,437.1427191162109
2016-05-14 23:59:59,455.6709899902344,10.239700317382812,437.9125988769531
2016-05-15 23:59:59,457.5679931640625,9.962349891662598,438.70505859375
2016-05-16 23:59:59,454.1629943847656,11.171299934387209,439.2530181884766
2016-05-17 23:59:59,453.7829895019531,12.198800086975098,439.84405822753905
2016-05-18 23:59:59,454.6189880371094,13.558600425720217,440.6061181640625
2016-05-19 23:59:59,438.7149963378906,14.769700050354004,441.08409790039065
2016-05-20 23:59:59,442.6759948730469,13.635600090026855,441.60303771972656
2016-05-21 23:59:59,443.18798828125,14.015000343322754,442.10759765625
2016-05-22 23:59:59,439.322998046875,14.286100387573242,442.47659790039063
2016-05-23 23:59:59,444.1549987792969,13.46150016784668,442.9416180419922
2016-05-24 23:59:59,445.9809875488281,12.7322998046875,443.43235778808594
2016-05-25 23:59:59,449.5989990234375,12.526000022888184,443.94373779296876
2016-05-26 23:59:59,453.3840026855469,12.430399894714355,444.54315795898435
2016-05-27 23:59:59,473.4639892578125,11.29580020904541,445.5575378417969
2016-05-28 23:59:59,530.0399780273438,11.892900466918944,447.751357421875
2016-05-29 23:59:59,526.2329711914062,12.3503999710083,449.8877966308594
2016-05-30 23:59:59,533.864013671875,12.725299835205078,452.1337969970703
2016-05-31 23:59:59,531.385986328125,14.077300071716309,454.3118566894531
2016-06-01 23:59:59,536.9199829101562,14.001500129699709,456.5464562988281
2016-06-02 23:59:59,537.9719848632812,13.73799991607666,458.8312158203125
2016-06-03 23:59:59,569.1939697265625,13.846699714660645,461.72945495605467
2016-06-04 23:59:59,572.7269897460938,13.740400314331056,464.5897344970703
2016-06-05 23:59:59,574.9769897460938,13.975000381469728,467.47783447265624
2016-06-06 23:59:59,585.5369873046875,13.934100151062012,470.6405944824219
2016-06-07 23:59:59,576.5969848632812,14.51200008392334,473.6007141113281
2016-06-08 23:59:59,581.64501953125,14.417699813842772,476.5234344482422
2016-06-09 23:59:59,574.6300048828125,14.398599624633787,479.18825439453127
2016-06-10 23:59:59,577.469970703125,13.908599853515623,481.74915405273435
2016-06-11 23:59:59,606.7269897460938,14.19159984588623,484.96895385742187
2016-06-12 23:59:59,672.7839965820312,15.74370002746582,489.41899353027344
2016-06-13 23:59:59,704.3759765625,17.602699279785156,494.3354132080078
2016-06-14 23:59:59,685.5590209960938,18.893199920654297,498.81807373046877
2016-06-15 23:59:59,694.468994140625,18.35429954528809,503.385673828125
2016-06-16 23:59:59,766.3079833984375,20.588600158691406,509.81809326171873
2016-06-17 23:59:59,748.9089965820312,15.37679958343506,515.8160534667969
2016-06-18 23:59:59,756.2269897460938,11.330699920654297,521.8386535644531
2016-06-19 23:59:59,763.781005859375,12.23419952392578,528.1479138183594
2016-06-20 23:59:59,737.2260131835938,11.839500427246094,533.8549340820313
2016-06-21 23:59:59,666.6519775390625,13.306699752807615,538.2945935058593
2016-06-22 23:59:59,596.1160278320312,13.095100402832031,541.210834350586
2016-06-23 23:59:59,623.9769897460938,13.676199913024902,544.7559344482422
2016-06-24 23:59:59,665.2990112304688,14.33209991455078,549.1023944091797
2016-06-25 23:59:59,665.1229858398438,14.282999992370604,553.2127941894531
2016-06-26 23:59:59,629.3670043945312,13.850199699401855,556.6294140625
2016-06-27 23:59:59,655.2750244140625,13.883899688720703,560.5639544677734
2016-06-28 23:59:59,647.0009765625,12.175600051879885,564.2943139648437
2016-06-29 23:59:59,639.8900146484375,12.611200332641602,568.074214477539
2016-06-30 23:59:59,673.3369750976562,12.46150016784668,572.4863940429688
2016-07-01 23:59:59,676.2960205078125,12.19950008392334,576.9169946289062
2016-07-02 23:59:59,703.7020263671875,12.128399848937988,581.8776348876953
2016-07-03 23:59:59,658.6640014648438,11.720199584960938,585.9374951171875
2016-07-04 23:59:59,683.6619873046875,11.470999717712402,590.459375
2016-07-05 23:59:59,670.6270141601562,10.61139965057373,594.7886553955078
2016-07-06 23:59:59,677.3309936523438,10.528900146484377,599.2596154785156
2016-07-07 23:59:59,640.56201171875,10.109399795532228,602.9784759521484
2016-07-08 23:59:59,666.5230102539062,11.39459991455078,607.5346362304688
2016-07-09 23:59:59,650.9600219726562,10.965499877929688,611.700316772461
2016-07-10 23:59:59,649.3599853515625,10.94760036468506,615.8237567138672
2016-07-11 23:59:59,647.6589965820312,10.458999633789062,619.9904766845704
2016-07-12 23:59:59,664.551025390625,10.51609992980957,624.3983972167969
2016-07-13 23:59:59,654.468017578125,10.500499725341797,628.5681378173828
2016-07-14 23:59:59,658.0780029296875,11.51319980621338,632.7377178955078
2016-07-15 23:59:59,663.2550048828125,11.951600074768066,636.9351379394532
2016-07-16 23:59:59,660.7670288085938,11.652799606323242,640.6811987304687
2016-07-17 23:59:59,679.458984375,11.158699989318848,643.6695788574219
2016-07-18 23:59:59,673.1060180664062,11.03439998626709,646.6070397949219
2016-07-19 23:59:59,672.864013671875,11.619099617004396,649.3870397949219
2016-07-20 23:59:59,665.6849975585938,12.450599670410156,652.0730200195312
2016-07-21 23:59:59,665.0120239257812,12.650699615478516,654.6348608398438
2016-07-22 23:59:59,650.6190185546875,14.66189956665039,656.8878015136719
2016-07-23 23:59:59,655.5560302734375,14.299699783325195,658.6150427246093
2016-07-24 23:59:59,661.2849731445312,12.749500274658203,660.3862023925781
2016-07-25 23:59:59,654.0969848632812,13.836099624633787,661.9686022949219
2016-07-26 23:59:59,651.7839965820312,11.989500045776367,663.2935424804688
2016-07-27 23:59:59,654.3519897460938,12.972800254821776,664.848642578125
2016-07-28 23:59:59,655.0349731445312,12.843600273132324,666.3164416503906
2016-07-29 23:59:59,656.9920043945312,12.794599533081056,667.963681640625
2016-07-30 23:59:59,655.0469970703125,12.461000442504885,669.5152221679688
2016-07-31 23:59:59,624.6810302734375,11.875900268554688,669.8743029785156
2016-08-01 23:59:59,606.27197265625,10.94159984588623,668.5440625
2016-08-02 23:59:59,547.4650268554688,8.787280082702637,665.4058435058594
2016-08-03 23:59:59,566.35498046875,10.293899536132812,663.0217626953125
2016-08-04 23:59:59,578.2890014648438,11.042799949645996,660.6981628417968
2016-08-05 23:59:59,575.0430297851562,10.925399780273438,656.8728637695312
2016-08-06 23:59:59,587.7780151367188,10.881099700927734,653.650244140625
2016-08-07 23:59:59,592.6900024414062,10.91160011291504,650.3795043945313
2016-08-08 23:59:59,591.0540161132812,11.245400428771973,646.9249645996093
2016-08-09 23:59:59,587.801025390625,12.24429988861084,643.93646484375
2016-08-10 23:59:59,592.10302734375,12.143199920654297,642.4454858398437
2016-08-11 23:59:59,589.1199951171875,11.690899848937988,642.3055651855469
2016-08-12 23:59:59,587.5590209960938,11.778499603271484,641.5772058105468
2016-08-13 23:59:59,585.5880126953125,11.57129955291748,639.9829858398438
2016-08-14 23:59:59,570.4730224609375,11.19480037689209,638.0899865722656
2016-08-15 23:59:59,567.239990234375,11.21840000152588,636.8474462890625
2016-08-16 23:59:59,577.4390258789062,11.139699935913086,635.2907263183594
2016-08-17 23:59:59,573.2160034179688,10.752799987792969,633.8150268554688
